water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays
150,1500,2,200,1477.6405,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,500
150,1500,2,300,1475.4620000000002,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1000
250,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,2000
250,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
250,1500,-2,50,1484.2309,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,7000
250,1500,-2,70,1483.3189,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,10000
250,1500,-2,100,1480.2797,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,4500
250,1500,-2,150,1478.129,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,4000
250,1500,-2,200,1477.6405,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,9000
250,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,2000
250,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1500
250,1500,-2,50,1484.2309,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,4000
250,1500,-2,70,1483.3189,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,8000
250,1500,-2,100,1480.2797,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,4500
250,1500,-2,150,1478.129,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,4000
250,1500,-2,200,1477.6405,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,9000
250,250,0,15,1483.1813,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1000
250,250,0,30,1483.596,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
250,250,0,50,1484.2433,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
250,250,0,70,1483.3415,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
250,250,0,100,1480.3093,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
250,250,0,15,1483.1813,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1000
250,250,0,30,1483.596,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1000
250,250,0,50,1484.2433,1,SD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1500
250,250,0,70,1483.3415,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1000
250,250,0,100,1480.3093,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1000
250,250,0,150,1478.1333,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1500
250,250,0,200,1477.6381,1,BD,1,50.0501,1484.2433,1,50.0501,199.9499,1484.2433,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1500
250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,2500
250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,2000
250,1500,2,50,1484.2309,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
250,1500,2,70,1483.3189,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,2000
250,1500,2,100,1480.2797,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,2000
250,1500,2,150,1478.129,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,2000
250,1500,2,200,1477.6405,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,2000
250,1500,2,300,1475.4620000000002,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1000
250,1500,2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,2500
250,1500,2,30,1483.596,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1500
250,1500,2,50,1484.2309,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,500
250,1500,2,70,1483.3189,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1500
250,1500,2,100,1480.2797,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1500
250,1500,2,150,1478.129,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1000
250,1500,2,200,1477.6405,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1000
250,1500,2,300,1475.4620000000002,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1000
350,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
350,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1000
350,1500,-2,50,1484.2309,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,4000
350,1500,-2,70,1483.3189,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,3000
350,1500,-2,100,1480.2797,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,3500
350,1500,-2,150,1478.129,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,4500
350,1500,-2,200,1477.6405,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,8000
350,1500,-2,300,1475.4620000000002,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,7000
350,1500,-2,15,1483.1813,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1500
350,1500,-2,30,1483.596,1,SD,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,1000
350,1500,-2,50,1484.2309,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,3500
350,1500,-2,70,1483.3189,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,3000
350,1500,-2,100,1480.2797,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,3500
350,1500,-2,150,1478.129,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,4500
350,1500,-2,200,1477.6405,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,8000
350,1500,-2,300,1475.4620000000002,0,0,1,49.5495,1484.2309,0,0.0,0.0,0.0,1,500.0,1474.6616,0.0,0.0,0.0,0.0,Labrador Sea Autumn,2,7000
350,350,0,15,1483.1838,1,SD,1,50.1001,1484.241,1,50.1001,299.8999,1484.241,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1000
350,350,0,30,1483.5992,1,SD,1,50.1001,1484.241,1,50.1001,299.8999,1484.241,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1000
350,350,0,50,1484.241,1,SD,1,50.1001,1484.241,1,50.1001,299.8999,1484.241,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1000
350,350,0,70,1483.3415,1,BD,1,50.1001,1484.241,1,50.1001,299.8999,1484.241,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1000
350,350,0,100,1480.3321,1,BD,1,50.1001,1484.241,1,50.1001,299.8999,1484.241,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1000
350,350,0,150,1478.1319,1,BD,1,50.1001,1484.241,1,50.1001,299.8999,1484.241,0,0.0,0.0,0.0,0.0,0.0,0.0,Labrador Sea Autumn,1,1500
50,50,0,15,1523.4828,1,BD,1,10.01,1523.5214,1,10.01,39.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,2500
50,50,0,30,1523.1029,1,BD,1,10.01,1523.5214,1,10.01,39.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,2500
50,50,0,15,1523.4828,1,BD,1,10.01,1523.5214,1,10.01,39.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,3000
50,50,0,30,1523.1029,1,BD,1,10.01,1523.5214,1,10.01,39.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,3000
50,1500,2,15,1523.4828,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,500
50,1500,2,30,1523.1001,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,500
50,1500,2,50,1521.7137,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,5000
50,1500,2,70,1518.9123,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
50,1500,2,100,1514.8394,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
50,1500,2,150,1510.2046,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
50,1500,2,200,1507.4803,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
50,1500,2,300,1504.2002,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,500
50,1500,2,15,1523.4828,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
50,1500,2,30,1523.1001,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
50,1500,2,50,1521.7137,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
50,1500,2,70,1518.9123,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
50,1500,2,100,1514.8394,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
50,1500,2,150,1510.2046,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
50,1500,2,200,1507.4803,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
50,1500,2,300,1504.2002,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
150,150,0,15,1523.4828,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
150,150,0,30,1523.1001,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,2000
150,150,0,50,1521.6817,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,2000
150,150,0,70,1518.9932,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,2000
150,150,0,100,1514.906,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
150,150,0,15,1523.4828,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,2000
150,150,0,30,1523.1001,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,2000
150,150,0,50,1521.6817,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,2000
150,150,0,70,1518.9932,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,2000
150,150,0,100,1514.906,1,BD,1,10.0601,1523.5211,1,10.0601,139.9399,1523.5211,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,2000
150,1500,2,15,1523.4828,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,2500
150,1500,2,30,1523.1001,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,2500
150,1500,2,50,1521.7137,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
150,1500,2,70,1518.9123,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
150,1500,2,100,1514.8394,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
150,1500,2,150,1510.2046,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
150,1500,2,200,1507.4803,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
150,1500,2,300,1504.2002,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,12500
150,1500,2,15,1523.4828,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,500
150,1500,2,30,1523.1001,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
150,1500,2,50,1521.7137,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
150,1500,2,70,1518.9123,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
150,1500,2,100,1514.8394,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
150,1500,2,150,1510.2046,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
150,1500,2,200,1507.4803,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
150,1500,2,300,1504.2002,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
250,250,0,15,1523.4828,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,250,0,30,1523.1001,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,250,0,50,1521.6749,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,250,0,70,1518.9797,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,250,0,100,1514.8949,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,250,0,150,1510.2205,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,250,0,200,1507.4666,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
250,250,0,15,1523.4828,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
250,250,0,30,1523.1001,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
250,250,0,50,1521.6749,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
250,250,0,70,1518.9797,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
250,250,0,100,1514.8949,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
250,250,0,150,1510.2205,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
250,250,0,200,1507.4666,1,BD,1,10.01,1523.5214,1,10.01,239.99,1523.5214,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
250,1500,2,15,1523.4828,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,1500,2,30,1523.1001,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
250,1500,2,50,1521.7137,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,1500,2,70,1518.9123,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,1500,2,100,1514.8394,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,2000
250,1500,2,150,1510.2046,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,1500,2,200,1507.4803,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1500
250,1500,2,300,1504.2002,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
250,1500,2,15,1523.4828,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1000
250,1500,2,30,1523.1001,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,2000
250,1500,2,50,1521.7137,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,2500
250,1500,2,70,1518.9123,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
250,1500,2,100,1514.8394,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,2000
250,1500,2,150,1510.2046,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
250,1500,2,200,1507.4803,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,1500
250,1500,2,300,1504.2002,0,0,1,10.5105,1523.5176,0,0.0,0.0,0.0,1,900.9009,1491.6548,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,2,7000
350,350,0,15,1523.4824,1,BD,1,10.1602,1523.5203,1,10.1602,339.8398,1523.5203,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
350,350,0,30,1523.0929999999998,1,BD,1,10.1602,1523.5203,1,10.1602,339.8398,1523.5203,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
350,350,0,50,1521.6682,1,BD,1,10.1602,1523.5203,1,10.1602,339.8398,1523.5203,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
350,350,0,70,1518.9797,1,BD,1,10.1602,1523.5203,1,10.1602,339.8398,1523.5203,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
350,350,0,100,1514.9265,1,BD,1,10.1602,1523.5203,1,10.1602,339.8398,1523.5203,0,0.0,0.0,0.0,0.0,0.0,0.0,North Pacific Ocean Winter,1,1000
