runID,water_depth_min,water_depth_max,wedge_slope,source_depth,SSP_source,source_in_duct,duct_type,surface_duct,surface_duct_depth,surface_duct_SSP,bottom_duct,bottom_duct_depth,bottom_duct_width,bottom_duct_SSP,waveguide,CHmax_axis,SSP_CHmax,deep_CH_axis,deep_CH_SSP,shallow_CH_axis,shallow_CH_SSP,profile,bottom_type,num_rays,criterion,residual,runtime
2611,1050,1500,2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,12500,0,5.153,268.3226
2612,1050,1500,2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,15000,0,4.1445,321.9563
2613,1050,1500,2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,386.3896
2614,1050,1500,2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,22.5821,10.3492
2615,1050,1500,2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,17.9979,19.9325
2616,1050,1500,2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,9.42,29.6069
2617,1050,1500,2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,0,16.287,39.479
2618,1050,1500,2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2500,0,12.3075,48.8964
2619,1050,1500,2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3000,0,1.3701,58.449
2620,1050,1500,2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3500,1,0.48336,68.0644
2621,1050,1500,2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,377.6333
2622,1050,1500,2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,21.3132,10.1741
2623,1050,1500,2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,5.7284,19.5736
2624,1050,1500,2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,11.8155,28.965
2625,1050,1500,2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,0,7.3448,38.6134
2626,1050,1500,2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2500,0,5.276,47.853
2627,1050,1500,2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,3000,1,0.5753,57.3231
2628,1050,1500,2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,381.1237
2629,1050,1500,2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,1.7335,10.2167
2630,1050,1500,2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,1.3809,19.8641
2631,1050,1500,2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,1.2513,29.332
2632,1050,1500,2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,1,0.61554,38.972
2633,1200,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,471.9285
2634,1200,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,17.9784,12.4166
2635,1200,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,19.3817,24.0414
2636,1200,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,1,0.18922,35.9002
2637,1200,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,467.1269
2638,1200,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,18.8998,12.4096
2639,1200,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,1.1007,23.9978
2640,1200,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,1,0.21063,35.6894
2641,1200,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,460.9905
2642,1200,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,1.7707,12.2478
2643,1200,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,1,1.0205,23.5138
2644,1200,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,430.913
2645,1200,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,2.4642,11.4797
2646,1200,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,1.5957,22.1922
2647,1200,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,1,0.92035,33.0496
2648,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,382.0667
2649,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,4.591,10.2775
2650,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,1.8438,19.8834
2651,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,0,1.4837,29.3395
2652,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,2000,1,0.95883,38.8082
2653,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,345.3701
2654,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,3.1503,9.2962
2655,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,1.3611,18.0496
2656,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,0,1.5348,26.5581
2657,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,2000,1,0.89396,35.2387
2658,1200,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,337.6516
2659,1200,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,1.1272,9.2007
2660,1200,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,1,0.8547,17.5163
2661,1200,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,339.8725
2662,1200,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.69756,9.231
2663,1200,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,470.6316
2664,1200,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,17.9784,12.3815
2665,1200,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,19.3817,24.1578
2666,1200,1500,-2,15,1497.9264,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,1,0.18885,35.8233
2667,1200,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,467.3653
2668,1200,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,18.8998,12.4269
2669,1200,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,1.1007,24.1487
2670,1200,1500,-2,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,1,0.21218,35.8978
2671,1200,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,458.8828
2672,1200,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,1.7707,12.1711
2673,1200,1500,-2,50,1494.4746,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,1,0.98548,23.6402
2674,1200,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,431.8018
2675,1200,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,2.429,11.4894
2676,1200,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,1.5957,22.2723
2677,1200,1500,-2,70,1488.4943,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,1,0.92035,32.9823
2678,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,381.2863
2679,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,4.5895,10.2434
2680,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,1.8438,19.7017
2681,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,1.4837,29.3706
2682,1200,1500,-2,100,1482.3104,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,1,0.95885,38.8951
2683,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,347.4451
2684,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,3.1541,9.3613
2685,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,1.3611,18.0046
2686,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,0,1.5377,26.6506
2687,1200,1500,-2,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,2000,1,0.89396,35.2533
2688,1200,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,339.3633
2689,1200,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,1.1272,9.1489
2690,1200,1500,-2,200,1478.5449,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,1,0.8547,17.5598
2691,1200,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,340.3037
2692,1200,1500,-2,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.2492,1478.2504,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,1,0.79441,9.2215
2693,1200,1200,0,15,1497.9409,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,481.1332
2694,1200,1200,0,15,1497.9409,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,17.9784,12.7487
2695,1200,1200,0,15,1497.9409,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,19.3817,24.7548
2696,1200,1200,0,15,1497.9409,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,1,0.18921,36.7921
2697,1200,1200,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,479.1026
2698,1200,1200,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,18.8998,12.6627
2699,1200,1200,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,1.1005,24.6738
2700,1200,1200,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,1,0.21064,36.6545
2701,1200,1200,0,50,1494.2804,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,465.3087
2702,1200,1200,0,50,1494.2804,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,1.7708,12.3695
2703,1200,1200,0,50,1494.2804,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,1,1.0206,23.9528
2704,1200,1200,0,70,1488.7534,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,437.8104
2705,1200,1200,0,70,1488.7534,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,2.4644,11.6012
2706,1200,1200,0,70,1488.7534,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,1.5954,22.3503
2707,1200,1200,0,70,1488.7534,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,1,0.92054,33.3615
2708,1200,1200,0,100,1482.4199,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,393.0689
2709,1200,1200,0,100,1482.4199,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,4.5906,10.5432
2710,1200,1200,0,100,1482.4199,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,1.8438,20.3183
2711,1200,1200,0,100,1482.4199,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,0,1.4843,30.1722
2712,1200,1200,0,100,1482.4199,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,2000,1,0.95883,40.0448
2713,1200,1200,0,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,355.6168
2714,1200,1200,0,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,3.1499,9.6174
2715,1200,1200,0,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,0,1.3607,18.5597
2716,1200,1200,0,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1500,0,1.5343,27.3853
2717,1200,1200,0,150,1479.1413,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,2000,1,0.89534,36.4026
2718,1200,1200,0,200,1478.5485,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,349.871
2719,1200,1200,0,200,1478.5485,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,0,1.1272,9.5389
2720,1200,1200,0,200,1478.5485,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,1000,1,0.85514,18.1653
2721,1200,1200,0,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,20000,1,0,352.841
2722,1200,1200,0,300,1478.7942,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,1,500,1,0.61787,9.528
2723,1200,1200,0,15,1497.9409,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,480.8148
2724,1200,1200,0,15,1497.9409,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,17.9784,12.8486
2725,1200,1200,0,15,1497.9409,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,19.3817,24.7271
2726,1200,1200,0,15,1497.9409,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,1,0.18885,36.6718
2727,1200,1200,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,481.7389
2728,1200,1200,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,18.8998,12.6968
2729,1200,1200,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,0,1.1005,24.6419
2730,1200,1200,0,30,1497.2763,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1500,1,0.21219,36.7672
2731,1200,1200,0,50,1494.2804,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,465.9561
2732,1200,1200,0,50,1494.2804,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,1.7708,12.3364
2733,1200,1200,0,50,1494.2804,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,1000,1,0.98548,24.0724
2734,1200,1200,0,70,1488.7534,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,20000,1,0,436.2804
2735,1200,1200,0,70,1488.7534,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,2,249.8498,1478.2468,900.9009,1481.0375,NaN,NaN,South Pacific Ocean Winter,2,500,0,2.4292,11.6005
